genes	cancer_types	correlation	Correlation_p.adj	log10_correlation	Expression	Expression_p.sgnif	Expression_p.adj	log10_p.adj	Genotypic_var	Phenotypic_var	p.value_Cox_OS	Type_Cox_OS	p.value_Cox_DSS	Type_Cox_DSS	p.value_Cox_DFI	Type_Cox_DFI	p.value_Cox_PFI	Type_Cox_PFI
ACADM	LUAD	0.164870451215359	5.22298069151061e-39	38.2820815796744	Overexpression	****	3.1e-18	17.5086383061657	Mutation	TMB	0.458	NS	0.682	NS	0.483	NS	0.52	NS
ACADM	READ	0.943871662157018	9.06286985631645e-16	15.0427342564728	Underexpression	****	1.2e-05	4.92081875395237	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
ACADM	STAD	0.398864259741624	1.03133139725115e-154	153.986601760641	Underexpression	**	0.0041	2.38721614328026	Mutation	TMB	0.379	NS	0.819	NS	0.298	NS	0.632	NS
ACADM	UCEC	0.498258320475768	0	Inf	Underexpression	****	8.9e-07	6.05060999335509	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
ACADS	CESC	0.47738126126461	4.63233986506696e-287	286.334199584836	Unchanged	ns	0.5	0.301029995663981	Mutation	TMB	0.318	NS	0.245	NS	0.126	NS	0.402	NS
ACADS	GBM	0.995984191856924	9.74035208514978e-155	154.011425344366	Overexpression	****	1.5e-33	32.8239087409443	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
ACADS	PAAD	0.999814084344044	1.16187482513166e-16	15.9348406582476	Overexpression	****	6.4e-06	5.19382002601611	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
ACADS	UCEC	0.599450867896179	1.12122968184883e-08	7.95030541386168	Unchanged	ns	0.44	0.356547323513813	Mutation	TMB	0.997	NS	0.998	NS	0.997	NS	0.256	NS
ACADSB	BRCA	0.242161122471656	2.78577210320255e-15	14.5550544149651	Overexpression	**	0.0013	2.88605664769316	Mutation	TMB	0.256	NS	0.996	NS	0.995	NS	0.994	NS
ACADSB	ESCA	0.371870220429387	8.62732517515588e-11	10.0641238325273	Underexpression	****	8.9e-22	21.0506099933551	Mutation	TMB	0.713	NS	0.997	NS	0.997	NS	0.996	NS
ACADSB	PAAD	0.999814084344044	3.61792398501433e-08	7.44154056219584	Unchanged	ns	0.63	0.200659450546418	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
ACADSB	PRAD	0.750612855808204	0.0284041061630683	1.54661887280302	Overexpression	****	2.6e-08	7.58502665202918	Mutation	MSI	0.998	NS	0.999	NS	0.998	NS	0.62	NS
ACADSB	PRAD	0.772700415470836	0.00347168269528483	2.45945997531126	Overexpression	****	2.6e-08	7.58502665202918	Mutation	TMB	0.998	NS	0.999	NS	0.998	NS	0.62	NS
ACADSB	SKCM	0.369130725347103	4.58359959696584e-06	5.33879332743319	Underexpression	****	2.7e-118	117.568636235841	Mutation	TMB	0.434	NS	0.513	NS			0.694	NS
ACADSB	STAD	0.176207962090797	4.27462765848923e-89	88.3691017085162	Underexpression	**	0.0028	2.55284196865778	Mutation	MSI	0.797	NS	0.665	NS	0.0131	Risky	0.57	NS
ACADSB	STAD	0.287189824322119	3.60293100616319e-287	286.443344054261	Underexpression	**	0.0028	2.55284196865778	Mutation	TMB	0.797	NS	0.665	NS	0.0131	Risky	0.57	NS
ACADSB	UCEC	0.267685738953953	4.54740568223203e-97	96.3422362998755	Underexpression	****	1.9e-34	33.7212463990472	Mutation	TMB	0.997	NS	0.997	NS	0.231	NS	0.791	NS
ACADVL	BRCA	0.175821200091445	0.000778638327518473	3.10866422247748	Underexpression	****	4.9e-106	105.309803919971	Mutation	MSI	0.000499	Risky	0.000171	Risky	0.996	NS	0.00367	Risky
ACADVL	BRCA	0.425751846466475	0.00379722164718215	2.42053405196774	Underexpression	****	4.9e-106	105.309803919971	Mutation	TMB	0.000499	Risky	0.000171	Risky	0.996	NS	0.00367	Risky
ACADVL	CESC	0.231454074298883	4.30741028428867e-05	4.365783759369	Underexpression	****	9.1e-05	4.04095860767891	Mutation	MSI	0.995	NS	0.996	NS	0.998	NS	0.997	NS
ACADVL	CESC	0.313039669330212	6.16703827364172e-12	11.2099233562632	Underexpression	****	9.1e-05	4.04095860767891	Mutation	TMB	0.995	NS	0.996	NS	0.998	NS	0.997	NS
ACADVL	CHOL	0.995127489873413	8.42165862095168e-13	12.0746023670527	Unchanged	ns	1	0	Mutation	TMB	0.0658	NS	0.0472	Risky			0.142	NS
ACADVL	COAD	0.369347045650468	6.52532059927672e-07	6.18539814589369	Underexpression	****	2.5e-82	81.602059991328	Mutation	MSI	0.411	NS	0.997	NS	0.932	NS	0.32	NS
ACADVL	COAD	0.186486429079224	2.35911546441727e-34	33.627250802509	Underexpression	****	2.5e-82	81.602059991328	Mutation	TMB	0.411	NS	0.997	NS	0.932	NS	0.32	NS
ACADVL	LUAD	0.322091461419018	3.17481179067953e-24	23.4982820154719	Underexpression	****	1.4e-76	75.8538719643218	Mutation	MSI	0.994	NS	0.995	NS	0.214	NS	0.446	NS
ACADVL	LUAD	0.159106784308951	0.00131570204724015	2.88084244954439	Underexpression	****	1.4e-76	75.8538719643218	Mutation	TMB	0.994	NS	0.995	NS	0.214	NS	0.446	NS
ACADVL	READ	0.880513747822124	7.74031676612611e-12	11.1112412658073	Underexpression	****	1.6e-42	41.7958800173441	Mutation	MSI	0.998	NS	0.999	NS			0.998	NS
ACADVL	SKCM	0.179880998309284	0.00131570204724015	2.88084244954439	Underexpression	****	5.5e-96	95.2596373105058	Mutation	TMB	0.359	NS	0.937	NS			0.843	NS
ACADVL	STAD	0.348737693218147	1.43468784536253e-34	33.8432425810092	Underexpression	****	1.7e-57	56.7695510786217	Mutation	TMB	0.596	NS	0.965	NS	0.997	NS	0.48	NS
ACADVL	UCEC	0.536419404632406	0.0284820722982058	1.54542841549395	Underexpression	****	3.4e-09	8.46852108295774	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.996	NS
ACAT1	BRCA	0.1709436775792	7.99028201889567e-05	4.09743789188893	Underexpression	****	1.3e-24	23.8860566476932	Mutation	MSI	0.42	NS	0.239	NS	0.519	NS	0.185	NS
ACAT1	BRCA	0.314541284050316	3.60293100616319e-287	286.443344054261	Underexpression	****	1.3e-24	23.8860566476932	Mutation	TMB	0.42	NS	0.239	NS	0.519	NS	0.185	NS
ACAT1	CESC	0.633276388894901	2.64470239562883e-71	70.5776231913823	Underexpression	****	1.2e-07	6.92081875395237	Mutation	TMB	0.996	NS	0.996	NS	0.998	NS	0.995	NS
ACAT1	COAD	0.454652200451705	3.17301427332954e-18	17.4985279742865	Underexpression	****	1.1e-43	42.9586073148418	Mutation	TMB	0.995	NS	0.998	NS	0.998	NS	0.996	NS
ACAT1	LUAD	0.13765171930118	1.4837965663094e-14	13.8286256382656	Underexpression	****	6.7e-23	22.1739251972992	Mutation	MSI	0.669	NS	0.995	NS	0.82	NS	0.635	NS
ACAT1	PAAD	0.999814084344044	0.00267598620491869	2.57251612974694	Underexpression	****	2.8e-14	13.5528419686578	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
ACAT1	PRAD	0.350448998911539	0.0261550046800249	1.5824451979264	Overexpression	****	9.7e-20	19.0132282657338	Mutation	MSI	0.999	NS	0.999	NS	0.998	NS	0.407	NS
ACAT1	PRAD	0.697223206915977	0.000142695228051301	3.84559055012039	Overexpression	****	9.7e-20	19.0132282657338	Mutation	TMB	0.999	NS	0.999	NS	0.998	NS	0.407	NS
ACAT1	STAD	0.176940558731274	4.91909703447754e-17	16.3081146104306	Underexpression	****	2e-39	38.698970004336	Mutation	TMB	0.398	NS	0.995	NS	0.136	NS	0.809	NS
ACAT1	UCEC	0.325370121806804	2.31911053043619e-13	12.6346785520888	Underexpression	****	4.8e-25	24.3187587626244	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
ACAT2	BLCA	0.625241479245387	0.0126133303625234	1.89917022927901	Overexpression	****	3.3e-06	5.48148606012211	Mutation	TMB	0.994	NS	0.995	NS	0.998	NS	0.994	NS
ACAT2	COAD	0.219269285410682	0.0154768679984315	1.81031692147095	Overexpression	****	1.6e-40	39.7958800173441	Mutation	MSI	0.855	NS	0.997	NS	0.71	NS	0.431	NS
ACAT2	LUSC	0.467520705791206	0.0154768679984315	1.81031692147095	Overexpression	****	1.5e-24	23.8239087409443	Mutation	MSI	0.936	NS	0.389	NS			0.567	NS
ACAT2	STAD	0.191050892996242	1.38327214741078e-21	20.8590923676193	Overexpression	****	2.7e-06	5.56863623584101	Mutation	MSI	0.23	NS	0.473	NS	0.498	NS	0.855	NS
ACAT2	STAD	0.206198741956928	5.52773216171706e-44	43.2574530082363	Overexpression	****	2.7e-06	5.56863623584101	Mutation	TMB	0.23	NS	0.473	NS	0.498	NS	0.855	NS
ACAT2	UCEC	0.248060010089525	0.000331448775520492	3.47958358106846	Overexpression	****	6e-08	7.22184874961636	Mutation	TMB	0.998	NS	0.997	NS	0.998	NS	0.997	NS
ACER1	BLCA	0.169079950904505	3.86028322088913e-287	286.413380830883	Underexpression	**	0.0031	2.50863830616573	Mutation	TMB	0.993	NS	0.995	NS	0.998	NS	0.994	NS
ACER1	LGG	0.476521142360148	1.04690291871437e-28	27.9800935894018	Underexpression	****	2.7e-19	18.568636235841	Mutation	MSI	0.337	NS	0.994	NS			0.725	NS
ACER1	LGG	0.70610220486336	0.00522983330034308	2.28151215394247	Underexpression	****	2.7e-19	18.568636235841	Mutation	TMB	0.337	NS	0.994	NS			0.725	NS
ACER1	LUAD	0.239432069902154	1.49082022747206e-06	5.82657472336393	Underexpression	****	5e-26	25.301029995664	Mutation	MSI	0.826	NS	0.937	NS	0.0515	NS	0.235	NS
ACER1	LUAD	0.224674140318409	3.13516981934554e-07	6.50373893023765	Underexpression	****	5e-26	25.301029995664	Mutation	TMB	0.826	NS	0.937	NS	0.0515	NS	0.235	NS
ACER1	LUSC	0.254917101538324	0.00294831395771127	2.53042627154517	Underexpression	****	1.4e-06	5.85387196432176	Mutation	TMB	0.991	NS	0.996	NS	0.996	NS	0.992	NS
ACER1	PAAD	0.999814084344044	1.52545287931986e-22	21.8166012030117	Overexpression	****	4.5e-05	4.34678748622466	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
ACER1	SARC	0.235846735868342	2.59334117106169e-16	15.586140345181	Unchanged	ns	0.7	0.154901959985743	Mutation	TMB	0.996	NS	0.997	NS			0.164	NS
ACER1	SKCM	0.44325782362702	7.92456922237552e-76	75.1010243366093	Underexpression	****	1.1e-122	121.958607314842	Mutation	TMB	0.182	NS	0.664	NS			0.612	NS
ACER1	STAD	0.403776363094183	3.64678712750887e-06	5.43808958684976	Underexpression	****	5.5e-05	4.25963731050576	Mutation	TMB	0.992	NS	0.994	NS	0.997	NS	0.993	NS
ACER2	COAD	0.245185063969135	0.000864076753636519	3.06344767858558	Overexpression	****	3.7e-09	8.43179827593301	Mutation	TMB	0.672	NS	0.997	NS	0.999	NS	0.996	NS
ACER2	UCEC	0.352265493216317	3.16958733364903e-05	4.49899727733598	Underexpression	****	3e-11	10.5228787452803	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
ACER3	BRCA	0.281505670856207	1.89697895223597e-72	71.721937487761	Underexpression	**	0.002	2.69897000433602	Mutation	TMB	0.249	NS	0.258	NS	0.995	NS	0.917	NS
ACER3	GBM	0.995984191856924	3.01805183061184e-21	20.5202733061259	Overexpression	****	5.4e-57	56.267606240177	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
ACER3	HNSC	0.534442397190853	1.0912450099461e-36	35.9620777292271	Overexpression	**	0.0077	2.11350927482752	Mutation	MSI	0.991	NS	0.995	NS	0.997	NS	0.994	NS
ACER3	HNSC	0.425516074068531	1.27981138730869e-14	13.8928540299512	Overexpression	**	0.0077	2.11350927482752	Mutation	TMB	0.991	NS	0.995	NS	0.997	NS	0.994	NS
ACER3	READ	0.445880565082477	8.0546240528045e-08	7.09395472533822	Overexpression	**	0.001	3	Mutation	TMB	0.998	NS	0.999	NS			0.998	NS
ACER3	SKCM	0.715157274322495	8.02146642306453e-155	154.095746230066	Overexpression	****	3.2e-46	45.4948500216801	Mutation	TMB	0.994	NS	0.994	NS			0.992	NS
ACER3	STAD	0.455957206096553	5.6134626319352e-22	21.2507691640484	Overexpression	****	3.5e-77	76.4559319556497	Mutation	TMB	0.994	NS	0.995	NS			0.995	NS
ACER3	UCEC	0.424340309969973	0.000215326164413344	3.66690319558319	Underexpression	****	7.3e-11	10.1366771398795	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.996	NS
ACHE	BLCA	0.159195289036739	4.82995735325951e-05	4.31605670389152	Unchanged	ns	0.17	0.769551078621726	Mutation	MSI	0.27	NS	0.0673	NS	0.998	NS	0.343	NS
ACHE	BRCA	0.508172004583994	4.8896920797929e-287	286.310718488986	Underexpression	****	9.4e-40	39.0268721464003	Mutation	TMB	0.000499	Risky	0.000171	Risky	0.996	NS	0.00367	Risky
ACHE	CESC	0.202845297839754	0.0281977579072464	1.54978542243319	Underexpression	***	0.00012	3.92081875395238	Mutation	MSI	0.712	NS	0.598	NS	0.0243	Risky	0.228	NS
ACHE	CESC	0.301064003617107	0.00114271692875423	2.9420613387259	Underexpression	***	0.00012	3.92081875395238	Mutation	TMB	0.712	NS	0.598	NS	0.0243	Risky	0.228	NS
ACHE	COAD	0.372437500519364	5.39717699511921e-51	50.2678333394402	Underexpression	****	1.4e-16	15.8538719643218	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.995	NS
ACHE	LGG	0.676594169896272	0.00725124868974418	2.13958719999867	Underexpression	****	2e-33	32.698970004336	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
ACHE	LGG	0.999084886026812	0.00228913580598894	2.64032844147048	Underexpression	****	2e-33	32.698970004336	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
ACHE	LUAD	0.19097530489025	8.5250894594212e-12	11.0693010549713	Unchanged	ns	0.16	0.795880017344075	Mutation	TMB	0.648	NS	0.401	NS	0.995	NS	0.986	NS
ACHE	PAAD	0.999814084344044	4.2561236472779e-16	15.3709857635724	Overexpression	****	1.2e-33	32.9208187539524	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
ACHE	PRAD	0.620889206803219	1.70511909211267e-52	51.7682452828057	Underexpression	****	1.8e-22	21.7447274948967	Mutation	MSI	0.998	NS	0.999	NS	0.997	NS	0.995	NS
ACHE	SKCM	0.327341725371842	1.33245303769637e-08	7.87534808873947	Underexpression	****	6.6e-06	5.18045606445813	Mutation	TMB	0.532	NS	0.341	NS			0.149	NS
ACHE	STAD	0.277205945165164	2.9441503251062e-67	66.5310400191656	Overexpression	****	9.1e-28	27.0409586076789	Mutation	MSI	0.419	NS	0.415	NS	0.26	NS	0.745	NS
ACHE	STAD	0.193155253922305	0	Inf	Overexpression	****	9.1e-28	27.0409586076789	Mutation	TMB	0.419	NS	0.415	NS	0.26	NS	0.745	NS
ACHE	UCEC	0.5915022683788	0.000230721051607984	3.63691277747686	Underexpression	****	2.1e-33	32.6777807052661	Mutation	TMB	0.997	NS	0.997	NS	0.576	NS	0.427	NS
ACLY	BLCA	0.199315503174243	1.35522261461595e-44	43.8679893598757	Overexpression	****	1.1e-06	5.95860731484177	Mutation	TMB	0.598	NS	0.4	NS	0.997	NS	0.314	NS
ACLY	BRCA	0.222110021904058	0.000890568877874289	3.05033248594366	Overexpression	****	5e-40	39.301029995664	Mutation	TMB	0.995	NS	0.996	NS	0.455	NS	0.726	NS
ACLY	CESC	0.221862048478042	0.00232567268187589	2.63345140846312	Unchanged	ns	0.83	0.0809219076239261	Mutation	MSI	0.996	NS	0.996	NS	0.997	NS	0.996	NS
ACLY	CESC	0.307546178128383	0	Inf	Unchanged	ns	0.83	0.0809219076239261	Mutation	TMB	0.996	NS	0.996	NS	0.997	NS	0.996	NS
ACLY	COAD	0.317111460095431	1.28702349296293e-15	14.8904135255346	Overexpression	****	1.5e-81	80.8239087409443	Mutation	MSI	0.354	NS	0.528	NS	0.997	NS	0.491	NS
ACLY	COAD	0.369442707931011	0.000671311976177068	3.17307560495091	Overexpression	****	1.5e-81	80.8239087409443	Mutation	TMB	0.354	NS	0.528	NS	0.997	NS	0.491	NS
ACLY	GBM	0.995984191856924	9.72957794094019e-07	6.01190599856991	Overexpression	****	3.7e-81	80.431798275933	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
ACLY	HNSC	0.176746934886591	6.55982256651556e-09	8.18310790748796	Overexpression	****	2.9e-14	13.537602002101	Mutation	TMB	0.992	NS	0.993	NS			0.992	NS
ACLY	KIRC	0.420907909248682	2.4685320396405e-23	22.6075612316007	Overexpression	****	1.5e-35	34.8239087409443	Mutation	MSI	0.482	NS	0.654	NS	0.998	NS	0.799	NS
ACLY	KIRC	0.282781430437041	1.26450081067441e-06	5.89808088789228	Overexpression	****	1.5e-35	34.8239087409443	Mutation	TMB	0.482	NS	0.654	NS	0.998	NS	0.799	NS
ACLY	LGG	0.400210257986156	6.10273147542031e-05	4.21447573889296	Overexpression	****	2.9e-199	198.537602002101	Mutation	MSI	0.735	NS	0.832	NS	0.28	NS	0.121	NS
ACLY	LGG	0.5770073186892	0.00135985781648174	2.86650649806028	Overexpression	****	2.9e-199	198.537602002101	Mutation	TMB	0.735	NS	0.832	NS	0.28	NS	0.121	NS
ACLY	PAAD	0.705284262190093	2.09498643320052e-26	25.6788187851107	Overexpression	****	6.9e-50	49.1611509092627	Mutation	TMB	0.397	NS	0.92	NS	0.532	NS	0.726	NS
ACLY	PRAD	0.14379676123299	0.0318463601950777	1.49694019715982	Overexpression	****	1.2e-34	33.9208187539524	Mutation	Stemness	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
ACLY	PRAD	0.439553930064714	1.77366033358961e-19	18.7511295464952	Overexpression	****	1.2e-34	33.9208187539524	Mutation	MSI	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
ACLY	PRAD	0.99011586199549	0.000217829795335189	3.66188271656997	Overexpression	****	1.2e-34	33.9208187539524	Mutation	TMB	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
ACLY	READ	0.880690222164249	1.7558610906543e-25	24.7555098448927	Overexpression	****	1.9e-34	33.7212463990472	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
ACLY	STAD	0.2115836333819	1.98145202719676e-08	7.70301643787732	Overexpression	****	1.9e-53	52.7212463990472	Mutation	TMB	0.23	NS	0.226	NS	0.997	NS	0.0905	NS
ACLY	UCEC	0.397083688706015	1.20321996345968e-154	153.919654971011	Unchanged	ns	0.1	1	Mutation	TMB	0.998	NS	0.998	NS	0.998	NS	0.331	NS
ACMSD	COAD	0.584318123089044	1.42607116009749e-23	22.8458588029087	Underexpression	****	1.7e-07	6.76955107862173	Mutation	TMB	0.93	NS	0.593	NS	0.0772	NS	0.519	NS
ACMSD	GBM	0.70213084108084	1.56819363832087e-11	10.8046003122753	Overexpression	****	1.8e-17	16.7447274948967	Mutation	TMB	0.575	NS	0.995	NS			0.995	NS
ACMSD	HNSC	0.189501002487886	2.13023425414074e-22	21.6715726361449	Overexpression	**	0.0068	2.16749108729376	Mutation	TMB	0.0203	Risky	0.0171	Risky	0.997	NS	0.0101	Risky
ACMSD	LGG	0.676594169896272	2.20811274382965e-67	66.6559787557739	Overexpression	****	6.6e-05	4.18045606445813	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
ACMSD	LGG	0.999084886026812	0.000162828649287999	3.78826917971073	Overexpression	****	6.6e-05	4.18045606445813	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
ACMSD	LUAD	0.148351006727376	4.63393623949674e-08	7.33404994616651	Overexpression	****	4.7e-27	26.3279021420643	Mutation	TMB	0.0446	Risky	0.646	NS	0.995	NS	0.98	NS
ACMSD	READ	0.617428702746822	3.9973024267989e-08	7.39823299276534	Underexpression	****	1.6e-06	5.79588001734407	Mutation	MSI	0.998	NS	0.999	NS			0.998	NS
ACMSD	SKCM	0.367140202234873	0	Inf	Underexpression	****	7e-40	39.1549019599857	Mutation	TMB	0.676	NS	0.704	NS			0.744	NS
ACMSD	STAD	0.340201299031645	0.00513571102945899	2.28939942065611	Overexpression	****	1e-11	11	Mutation	TMB	0.527	NS	0.898	NS	0.996	NS	0.616	NS
ACMSD	UCEC	0.429209329130389	3.44654708438969e-15	14.4626157840925	Underexpression	****	1.3e-07	6.88605664769316	Mutation	TMB	0.997	NS	0.997	NS	0.872	NS	0.499	NS
ACO1	ACC	0.349224549535842	0.0377761624779368	1.42278216233016	Underexpression	****	1.5e-19	18.8239087409443	Mutation	TMB	0.174	NS	0.162	NS			0.632	NS
ACO1	CESC	0.193791117488571	0.0167772269111879	1.77527982161788	Underexpression	***	0.00051	3.29242982390206	Mutation	MSI	0.995	NS	0.995	NS	0.998	NS	0.995	NS
ACO1	GBM	0.703293540234854	4.80531798854205e-16	15.3182778679123	Overexpression	****	4.9e-36	35.3098039199715	Mutation	TMB	0.828	NS	0.914	NS			0.673	NS
ACO1	UCEC	0.591770116388155	3.20264535158282e-22	21.4944911507455	Underexpression	****	1.8e-18	17.7447274948967	Mutation	TMB	0.996	NS	0.997	NS	0.825	NS	0.256	NS
ACO2	BRCA	0.452288848070007	1.12929992049419e-27	26.947190702435	Overexpression	****	1.3e-08	7.88605664769316	Mutation	MSI	0.996	NS	0.997	NS	0.996	NS	0.995	NS
ACO2	BRCA	0.422504118172271	2.53691052124201e-05	4.59569485040387	Overexpression	****	1.3e-08	7.88605664769316	Mutation	TMB	0.996	NS	0.997	NS	0.996	NS	0.995	NS
ACO2	CESC	0.425568178617281	1.6957779801003e-34	33.7706310084054	Overexpression	**	0.0032	2.49485002168009	Mutation	MSI	0.996	NS	0.997	NS	0.998	NS	0.995	NS
ACO2	COAD	0.226483203618661	8.19055668867579e-34	33.0866865794845	Unchanged	ns	0.37	0.431798275933005	Mutation	TMB	0.744	NS	0.848	NS	0.998	NS	0.837	NS
ACO2	HNSC	0.134194897743261	0.00273544463314611	2.56297207114879	Unchanged	ns	0.086	1.06550154875643	Mutation	TMB	0.794	NS	0.901	NS	0.997	NS	0.89	NS
ACO2	LGG	0.468758499140237	6.26117217676757e-13	12.2033443533316	Overexpression	****	8.1e-73	72.0915149811213	Mutation	MSI	0.994	NS	0.994	NS			0.696	NS
ACO2	LGG	0.705521930717406	0.0257300310559643	1.58955968959899	Overexpression	****	8.1e-73	72.0915149811213	Mutation	TMB	0.994	NS	0.994	NS			0.696	NS
ACO2	MESO	0.924212231623579	1.86162164696742e-07	6.73010857970852	""	""			Mutation	TMB	0.914	NS	0.975	NS			0.0142	Risky
ACO2	SARC	0.306989867132755	8.7545218014222e-15	14.0577675714167	Unchanged	ns	0.066	1.18045606445813	Mutation	TMB	0.996	NS	0.996	NS			0.995	NS
ACO2	STAD	0.385855561189375	1.3631545705493e-75	74.8654548959404	Unchanged	ns	0.93	0.0315170514460649	Mutation	TMB	0.521	NS	0.487	NS	0.313	NS	0.549	NS
ACO2	STAD	0.340918529225809	7.9051673297894e-08	7.10208893286206	Unchanged	ns	0.93	0.0315170514460649	Mutation	MSI	0.521	NS	0.487	NS	0.313	NS	0.549	NS
ACO2	UCEC	0.418071141092141	1.2686894612001e-33	32.8966446677331	Overexpression	***	0.00014	3.85387196432176	Mutation	TMB	0.635	NS	0.997	NS	0.998	NS	0.996	NS
ACO2	UCEC	0.99901284429891	1.09361045404498e-09	8.96113734691102	Overexpression	***	0.00014	3.85387196432176	Mutation	MSI	0.635	NS	0.997	NS	0.998	NS	0.996	NS
ACOT1	BLCA	0.219871751144875	0.0011291169328482	2.94726107963301	Underexpression	****	4e-05	4.39794000867204	Mutation	TMB	0.993	NS	0.995	NS	0.998	NS	0.993	NS
ACOT1	BRCA	0.279985494251351	3.04053734502233e-16	15.5170496580505	Underexpression	****	1.7e-08	7.76955107862173	Mutation	TMB	0.0415	Risky	0.0224	Risky	0.996	NS	0.0972	NS
ACOT1	LGG	0.676594169896272	2.02410334851051e-67	66.6937673166633	Overexpression	****	2e-19	18.698970004336	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
ACOT1	LGG	0.999084886026812	6.42607532007488e-05	4.19205418838593	Overexpression	****	2e-19	18.698970004336	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
ACOT1	SKCM	0.206024448170914	1.65807829383406e-14	13.7803949660793	Overexpression	***	0.00019	3.72124639904717	Mutation	TMB	0.898	NS	0.945	NS			0.499	NS
ACOT1	STAD	0.402045203645244	0	Inf	Underexpression	****	6.1e-06	5.21467016498923	Mutation	TMB	0.993	NS	0.995	NS	0.996	NS	0.994	NS
ACOT1	UCEC	0.283448741755148	6.42607532007488e-05	4.19205418838593	Underexpression	****	4.9e-12	11.3098039199715	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.997	NS
ACOT12	CESC	0.29157410683332	7.79745222472722e-06	5.10804727750072	Underexpression	****	5.1e-05	4.29242982390206	Mutation	MSI	0.995	NS	0.996	NS	0.998	NS	0.997	NS
ACOT12	CESC	0.313039669330212	1.09479030131313e-21	20.9606690586357	Underexpression	****	5.1e-05	4.29242982390206	Mutation	TMB	0.995	NS	0.996	NS	0.998	NS	0.997	NS
ACOT12	COAD	0.24926900542145	0.0011158768646713	2.95238372649542	Underexpression	****	3.6e-29	28.4436974992327	Mutation	TMB	0.557	NS	0.895	NS	0.998	NS	0.825	NS
ACOT12	GBM	0.701370200822662	2.90302964908817e-10	9.53714852862936	Overexpression	****	4.4e-31	30.3565473235138	Mutation	TMB	0.995	NS	0.995	NS			0.995	NS
ACOT12	KICH	0.992290308716537	3.56597670629587e-05	4.4478214980536	Underexpression	****	6.3e-14	13.2006594505464	Mutation	TMB	0.064	NS	0.0374	Risky			0.0241	Risky
ACOT12	LUAD	0.293202140254419	4.6903338564678e-15	14.328796243242	Underexpression	****	3.8e-05	4.42021640338319	Mutation	TMB	0.369	NS	0.994	NS	0.534	NS	0.961	NS
ACOT12	PAAD	0.574579215108496	0.00199651836154216	2.69972669134003	Unchanged	ns	0.88	0.0555173278498314	Mutation	TMB	0.691	NS	0.492	NS	0.532	NS	0.954	NS
